marketBeat;assetId;buyQuote;sellQuote;reportedDate;pollTime;pollDate
4;IRRUSD=X;2.3809524E-5;2.3809524E-5;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;ISKUSD=X;0.007005254;0.007005254;2022-09-21 21:45:12;1663855646;2022-09-22 11:07:26
4;JMDUSD=X;0.0066330596;0.0066330596;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;KESUSD=X;0.0082953125;0.0082953125;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;KHRUSD=X;0.00024342746;0.00024342746;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;KMFUSD=X;0.002007629;0.002007629;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;KZTUSD=X;0.0020877263;0.0020877263;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;LAKUSD=X;6.2480474E-5;6.2480474E-5;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;LBPUSD=X;0.00066423113;0.00066423113;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;LKRUSD=X;0.0027885449;0.0027885449;2022-09-22 09:00:34;1663855646;2022-09-22 11:07:26
4;LSLUSD=X;0.056625143;0.056625143;2022-09-21 16:31:16;1663855646;2022-09-22 11:07:26
4;LYDUSD=X;0.20018819;0.20018819;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;MADUSD=X;0.09285051;0.09285051;2022-09-22 11:07:26;1663855646;2022-09-22 11:07:26
4;MDLUSD=X;0.051733058;0.051733058;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;MGAUSD=X;0.00024390244;0.00024390244;2022-09-21 21:44:43;1663855646;2022-09-22 11:07:26
4;MKDUSD=X;0.01600256;0.01600256;2022-09-22 11:07:11;1663855646;2022-09-22 11:07:26
4;MMKUSD=X;0.00047762337;0.00047762337;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;MOPUSD=X;0.123695016;0.123695016;2022-09-22 11:04:15;1663855646;2022-09-22 11:07:26
4;MROUSD=X;0.0028169013;0.0028169013;2019-01-28 11:43:44;1663855646;2022-09-22 11:07:26
4;MURUSD=X;0.022522522;0.022522522;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;MVRUSD=X;0.064226076;0.064226076;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;MWKUSD=X;0.0009880349;0.0009880349;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;MYRUSD=X;0.21905805;0.21905805;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;NADUSD=X;0.05682722;0.05682722;2022-09-22 11:07:25;1663855646;2022-09-22 11:07:26
4;NGNUSD=X;0.002327151;0.002327151;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;NIOUSD=X;0.02787068;0.02787068;2022-09-21 21:45:21;1663855646;2022-09-22 11:07:26
4;NPRUSD=X;0.007733157;0.007733157;2022-09-22 09:00:34;1663855646;2022-09-22 11:07:26
4;NZDUSD=X;0.5838393;0.5838393;2022-09-22 11:07:15;1663855646;2022-09-22 11:07:26
4;OMRUSD=X;2.6041667;2.6041667;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;PABUSD=X;1;1;2022-09-22 11:00:12;1663855646;2022-09-22 11:07:26
4;PENUSD=X;0.25646943;0.25646943;2022-09-22 11:06:22;1663855646;2022-09-22 11:07:26
4;PGKUSD=X;0.2854533;0.2854533;2022-09-22 09:29:18;1663855646;2022-09-22 11:07:26
4;PHPUSD=X;0.017099863;0.017099863;2022-09-22 11:06:01;1663855646;2022-09-22 11:07:26
4;PKRUSD=X;0.004175714;0.004175714;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;PYGUSD=X;0.00014289859;0.00014289859;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;QARUSD=X;0.27472526;0.27472526;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;RONUSD=X;0.19913179;0.19913179;2022-09-22 11:07:26;1663855646;2022-09-22 11:07:26
4;RSDUSD=X;0.008405699;0.008405699;2022-09-22 05:30:15;1663855646;2022-09-22 11:07:26
4;RUBUSD=X;0.016838701;0.016838701;2022-09-22 11:07:18;1663855646;2022-09-22 11:07:26
4;RWFUSD=X;0.0009712038;0.0009712038;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;SCRUSD=X;0.070674375;0.070674375;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;SDGUSD=X;0.0017697549;0.0017697549;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;SOSUSD=X;0.0017699115;0.0017699115;2022-09-21 21:31:57;1663855646;2022-09-22 11:07:26
4;STDUSD=X;4.6673573E-5;4.6673573E-5;2019-01-28 12:20:16;1663855646;2022-09-22 11:07:26
4;SVCUSD=X;0.114285715;0.114285715;2022-09-22 11:00:12;1663855646;2022-09-22 11:07:26
4;SYPUSD=X;0.00039840638;0.00039840638;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;SZLUSD=X;0.056778498;0.056778498;2022-09-22 11:07:19;1663855646;2022-09-22 11:07:26
4;TNDUSD=X;0.3095496;0.3095496;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;TTDUSD=X;0.14781092;0.14781092;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;TWDUSD=X;0.031687684;0.031687684;2022-09-22 11:07:20;1663855646;2022-09-22 11:07:26
4;TZSUSD=X;0.00042973785;0.00042973785;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;UAHUSD=X;0.027078256;0.027078256;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;UGXUSD=X;0.00026210258;0.00026210258;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;UYUUSD=X;0.024486996;0.024486996;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;UZSUSD=X;9.086506E-5;9.086506E-5;2022-09-22 10:12:21;1663855646;2022-09-22 11:07:26
4;VESUSD=X;0.12382828;0.12382828;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;VNDUSD=X;4.2194093E-5;4.2194093E-5;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;VUVUSD=X;0.008369601;0.008369601;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;XAFUSD=X;0.0015012084;0.0015012084;2022-09-22 11:04:15;1663855646;2022-09-22 11:07:26
4;XCDUSD=X;0.37037036;0.37037036;2022-09-22 11:00:12;1663855646;2022-09-22 11:07:26
4;XOFUSD=X;0.0015012084;0.0015012084;2022-09-22 11:04:15;1663855646;2022-09-22 11:07:26
4;XPFUSD=X;0.008375209;0.008375209;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;YERUSD=X;0.0040011206;0.0040011206;2022-09-22 11:04:43;1663855646;2022-09-22 11:07:26
4;ZMKUSD=X;0.0001926968;0.0001926968;1969-12-31 21:00:00;1663855646;2022-09-22 11:07:26
