marketBeat;assetId;buyQuote;sellQuote;reportedDate;pollTime;pollDate
28885;HOT1-USD;0.0023395368;0.0023395368;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;WAVES-USD;7.2658577;7.2658577;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;BAT-USD;0.36567363;0.36567363;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;BTT1-USD;0.002393802;0.002393802;2022-03-04 15:30:00;1654911632;2022-06-10 22:40:32
28885;DASH-USD;54.105103;54.105103;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;AR-USD;12.406382;12.406382;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;CELO-USD;1.1315209;1.1315209;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;TFUEL-USD;0.058298375;0.058298375;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;COMP-USD;4.826E-8;4.826E-8;2022-01-23 15:33:00;1654911632;2022-06-10 22:40:32
28885;IOTX-USD;0.032140486;0.032140486;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;XEM-USD;0.047231328;0.047231328;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;QTUM-USD;3.68226;3.68226;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;WAXP-USD;0.11254577;0.11254577;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;TUSD-USD;1.0005893;1.0005893;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;DCR-USD;32.1111;32.1111;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;ZEN-USD;18.0891;18.0891;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;CTC1-USD;0.0014894847;0.0014894847;2022-05-25 15:34:00;1654911632;2022-06-10 22:40:32
28885;ANKR-USD;0.03521057;0.03521057;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;ICX-USD;0.35613987;0.35613987;2022-06-10 22:39:00;1654911632;2022-06-10 22:40:32
28885;XDC-USD;0.036136597;0.036136597;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;SC-USD;0.0049884124;0.0049884124;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;ROSE-USD;0.063026264;0.063026264;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;OMG-USD;2.5147276;2.5147276;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;VGX-USD;0.7642181;0.7642181;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;YFI-USD;7096.1226;7096.1226;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;RVN-USD;0.025507487;0.025507487;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;ZIL-USD;0.046045348;0.046045348;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;OMI-USD;0.0030461291;0.0030461291;2022-03-25 08:00:00;1654911632;2022-06-10 22:40:32
28885;BTG-USD;20.667273;20.667273;2022-06-10 22:39:00;1654911632;2022-06-10 22:40:32
28885;STORJ-USD;0.51775545;0.51775545;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;CEL-USD;0.3984402;0.3984402;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;ZRX-USD;0.36310205;0.36310205;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;CCXX-USD;19.974304;19.974304;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;BNT-USD;1.2109938;1.2109938;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;SUSHI-USD;1.3947849;1.3947849;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;UMA-USD;2.8017313;2.8017313;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;DFI-USD;1.951134;1.951134;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;SNX-USD;2.4873328;2.4873328;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
28885;VLX-USD;0.06066919;0.06066919;2022-06-10 22:38:00;1654911632;2022-06-10 22:40:32
