marketBeat;assetId;buyQuote;sellQuote;reportedDate;pollTime;pollDate
3;VRSK;213.85;213.85;2022-04-25 17:00:04;1650951477;2022-04-26 02:37:57
3;VRSN;211.17;211.17;2022-04-25 17:00:04;1650951477;2022-04-26 02:37:57
3;VRTX;271.68;271.68;2022-04-25 17:00:04;1650951477;2022-04-26 02:37:57
3;WBA;45.39;45.39;2022-04-25 17:00:04;1650951477;2022-04-26 02:37:57
3;WDAY;209.13;209.13;2022-04-25 17:00:04;1650951477;2022-04-26 02:37:57
3;ZM;102.44;102.44;2022-04-25 17:00:04;1650951477;2022-04-26 02:37:57
3;ZS;216.79;216.79;2022-04-25 17:00:04;1650951477;2022-04-26 02:37:57
4;AAPL;152.35;152.35;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;ABNB;108.62;108.62;2022-09-22 11:07:17;1663855643;2022-09-22 11:07:23
4;ADBE;283.01;283.01;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;ADI;145.68;145.68;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;ADP;229.85;229.85;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;ADSK;188.965;188.965;2022-09-22 11:07:16;1663855643;2022-09-22 11:07:23
4;AEP;98.312;98.312;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;ALGN;221.28;221.28;2022-09-22 11:06:58;1663855643;2022-09-22 11:07:23
4;AMAT;85.37;85.37;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;AMD;72.23;72.23;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;AMGN;225.63;225.63;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;AMZN;117.23;117.23;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;ANSS;232.04;232.04;2022-09-22 11:06:15;1663855643;2022-09-22 11:07:23
4;ASML;445.885;445.885;2022-09-22 11:07:16;1663855643;2022-09-22 11:07:23
4;ATVI;76.23;76.23;2022-09-22 11:07:20;1663855643;2022-09-22 11:07:23
4;AVGO;477.92;477.92;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;BIDU;119.97;119.97;2022-09-22 11:07:03;1663855643;2022-09-22 11:07:23
4;BIIB;197.38;197.38;2022-09-22 11:06:53;1663855643;2022-09-22 11:07:23
4;BKNG;1753.285;1753.285;2022-09-22 11:06:44;1663855643;2022-09-22 11:07:23
4;CDNS;163.8;163.8;2022-09-22 11:07:16;1663855643;2022-09-22 11:07:23
4;CEG;85.5485;85.5485;2022-09-22 11:07:08;1663855643;2022-09-22 11:07:23
4;CHTR;342.7;342.7;2022-09-22 11:07:06;1663855643;2022-09-22 11:07:23
4;CMCSA;32.49;32.49;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;COST;488.985;488.985;2022-09-22 11:07:07;1663855643;2022-09-22 11:07:23
4;CPRT;106.14;106.14;2022-09-22 11:06:59;1663855643;2022-09-22 11:07:23
4;CRWD;162.88;162.88;2022-09-22 11:07:20;1663855643;2022-09-22 11:07:23
4;CSCO;41.405;41.405;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;CSX;28.895;28.895;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;CTAS;392.62;392.62;2022-09-22 11:04:25;1663855643;2022-09-22 11:07:23
4;CTSH;60.34;60.34;2022-09-22 11:07:07;1663855643;2022-09-22 11:07:23
4;DDOG;92.505;92.505;2022-09-22 11:07:19;1663855643;2022-09-22 11:07:23
4;DLTR;140.54;140.54;2022-09-22 11:07:20;1663855643;2022-09-22 11:07:23
4;DOCU;53.17;53.17;2022-09-22 11:07:16;1663855643;2022-09-22 11:07:23
4;DXCM;82.43;82.43;2022-09-22 11:07:16;1663855643;2022-09-22 11:07:23
4;EA;117.66;117.66;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;EBAY;38.36;38.36;2022-09-22 11:07:20;1663855643;2022-09-22 11:07:23
4;EXC;41.755;41.755;2022-09-22 11:07:16;1663855643;2022-09-22 11:07:23
4;FAST;47.42;47.42;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
