marketBeat;assetId;buyQuote;sellQuote;reportedDate;pollTime;pollDate
4;MO.BA;3290.5;3290.5;2022-09-21 16:53:51;1663855642;2022-09-22 11:07:22
4;MRK.BA;5210.5;5210.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;MSFT.BA;7369.5;7369.5;2022-09-21 16:56:57;1663855642;2022-09-22 11:07:22
4;MSI.BA;14900;14900;2022-09-21 14:39:23;1663855642;2022-09-22 11:07:22
4;MUFG.BA;1536;1536;2022-09-21 11:39:10;1663855642;2022-09-22 11:07:22
4;NEM.BA;4327;4327;2022-09-21 16:57:04;1663855642;2022-09-22 11:07:22
4;NFLX.BA;4535.5;4535.5;2022-09-21 16:58:37;1663855642;2022-09-22 11:07:22
4;NGG.BA;9133;9133;2022-09-21 13:18:57;1663855642;2022-09-22 11:07:22
4;NKE.BA;10261;10261;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;NOKA.BA;1405;1405;2022-09-21 15:44:43;1663855642;2022-09-22 11:07:22
4;NTCO.BA;1850;1850;2022-09-21 16:26:05;1663855642;2022-09-22 11:07:22
4;NTES.BA;1757;1757;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;NUE.BA;17026;17026;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;NVDA.BA;1697.5;1697.5;2022-09-21 16:59:42;1663855642;2022-09-22 11:07:22
4;NVS.BA;5961.5;5961.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;OGZD.BA;340;340;2022-03-02 16:59:54;1663855642;2022-09-22 11:07:22
4;ORAN;9.64;9.64;2022-09-22 11:05:43;1663855642;2022-09-22 11:07:22
4;ORCL.BA;6867.5;6867.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;PAAS.BA;1645;1645;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;PBI.BA;772;772;2022-09-21 15:54:28;1663855642;2022-09-22 11:07:22
4;PBR.BA;4110;4110;2022-09-21 16:59:34;1663855642;2022-09-22 11:07:22
4;PCAR.BA;8779;8779;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;PEP.BA;8625.5;8625.5;2022-09-21 16:58:19;1663855642;2022-09-22 11:07:22
4;PFE.BA;6741;6741;2022-09-21 16:51:42;1663855642;2022-09-22 11:07:22
4;PG.BA;8346;8346;2022-09-21 16:55:37;1663855642;2022-09-22 11:07:22
4;PHG.BA;1040;1040;2022-09-21 16:28:45;1663855642;2022-09-22 11:07:22
4;PKS.BA;4348.5;4348.5;2022-09-21 16:58:27;1663855642;2022-09-22 11:07:22
4;PSX.BA;4186;4186;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;PTR.BA;3443.5;3443.5;2022-08-30 16:56:06;1663855642;2022-09-22 11:07:22
4;PYPL.BA;3499;3499;2022-09-21 16:57:18;1663855642;2022-09-22 11:07:22
4;QCOM.BA;3483;3483;2022-09-21 16:57:13;1663855642;2022-09-22 11:07:22
4;QQQ.BA;4366.5;4366.5;2022-09-21 16:58:50;1663855642;2022-09-22 11:07:22
4;RIO.BA;4101;4101;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;ROST.BA;6758.5;6758.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;RTX.BA;5263;5263;2022-09-21 15:31:30;1663855642;2022-09-22 11:07:22
4;SAN.BA;3084;3084;2022-09-21 13:41:26;1663855642;2022-09-22 11:07:22
4;SAP.BA;4225.5;4225.5;2022-09-21 16:56:54;1663855642;2022-09-22 11:07:22
4;SBUX.BA;6817;6817;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;SHEL.BA;8053;8053;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;SHOP.BA;88.4;88.4;2022-09-21 16:59:51;1663855642;2022-09-22 11:07:22
4;SLB.BA;3828;3828;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;SNA.BA;11228.5;11228.5;2022-09-21 13:19:53;1663855642;2022-09-22 11:07:22
4;SNAP.BA;3356;3356;2022-09-21 16:53:55;1663855642;2022-09-22 11:07:22
4;SNOW.BA;1831.5;1831.5;2022-09-21 16:59:04;1663855642;2022-09-22 11:07:22
4;SONY.BA;5354.5;5354.5;2022-09-21 16:58:25;1663855642;2022-09-22 11:07:22
4;SPOT.BA;1040;1040;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;SPY.BA;5801.5;5801.5;2022-09-21 16:59:04;1663855642;2022-09-22 11:07:22
4;SPYB.BA;5816;5816;2022-09-19 16:32:40;1663855642;2022-09-22 11:07:22
4;SQ.BA;932;932;2022-09-21 16:59:25;1663855642;2022-09-22 11:07:22
4;T.BA;1663;1663;2022-09-21 16:59:02;1663855642;2022-09-22 11:07:22
4;TEFO.BA;138.5;138.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;TEN.BA;8175.5;8175.5;2022-09-21 16:57:52;1663855642;2022-09-22 11:07:22
4;TGT.BA;12300.5;12300.5;2022-09-21 16:34:17;1663855642;2022-09-22 11:07:22
4;TM.BA;8462;8462;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;TMO.BA;7314;7314;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;TRIP.BA;3600;3600;2022-09-21 16:47:44;1663855642;2022-09-22 11:07:22
4;TSLA.BA;6159.5;6159.5;2022-09-21 16:59:38;1663855642;2022-09-22 11:07:22
4;TSM.BA;71500;71500;2022-09-21 16:36:34;1663855642;2022-09-22 11:07:22
4;TTE.BA;4916;4916;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;TWTR.BA;6367.5;6367.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;TXN.BA;10019;10019;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;TXR.BA;4445.5;4445.5;2022-09-21 16:45:36;1663855642;2022-09-22 11:07:22
4;UGP.BA;783.5;783.5;2022-09-21 16:59:24;1663855642;2022-09-22 11:07:22
4;UL.BA;4669;4669;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;UNH.BA;4763.5;4763.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;UNP.BA;3265.5;3265.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;V.BA;9605;9605;2022-09-21 16:59:54;1663855642;2022-09-22 11:07:22
4;VALE.BA;2015.5;2015.5;2022-09-21 16:59:52;1663855642;2022-09-22 11:07:22
4;VIST.BA;14590;14590;2022-09-21 16:59:59;1663855642;2022-09-22 11:07:22
4;VIV.BA;2404.5;2404.5;2022-09-20 13:13:11;1663855642;2022-09-22 11:07:22
4;VOD.BA;3820;3820;2022-09-21 15:38:30;1663855642;2022-09-22 11:07:22
4;VZ.BA;6080;6080;2022-09-21 16:56:32;1663855642;2022-09-22 11:07:22
4;WBA.BA;3421;3421;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;WFC.BA;2585;2585;2022-09-21 16:57:04;1663855642;2022-09-22 11:07:22
4;WMT.BA;6899.5;6899.5;2022-09-21 16:57:16;1663855642;2022-09-22 11:07:22
4;X.BA;2026;2026;2022-09-21 16:58:56;1663855642;2022-09-22 11:07:22
4;XLE.BA;11697.5;11697.5;2022-09-21 16:58:30;1663855642;2022-09-22 11:07:22
4;XLF.BA;4941;4941;2022-09-21 16:56:32;1663855642;2022-09-22 11:07:22
4;XLFB.BA;5006;5006;2022-08-16 13:41:03;1663855642;2022-09-22 11:07:22
4;XOM.BA;5593;5593;2022-09-21 16:53:23;1663855642;2022-09-22 11:07:22
4;XROX.BA;4822;4822;2022-09-21 15:05:13;1663855642;2022-09-22 11:07:22
4;ZM.BA;491.5;491.5;2022-09-21 16:59:17;1663855642;2022-09-22 11:07:22
